"ensembl_gene_id","chromosome_name","start_position","end_position","Gene.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000103199","chr16",4748239,4767624,"ENSG00000103199",13.9638896818511,0.19791496848585,0.72454681726523,0.273156908249036,0.784732602949517,0.867999366557622,"ZNF500"
"ENSG00000103202","chr16",396725,410367,"ENSG00000103202",831.638729236982,0.558559249646888,0.227939341554408,2.45047320852053,0.0142668579399507,0.042699563351039,"NME4"
"ENSG00000103222","chr16",15949138,16143257,"ENSG00000103222",812.436830757653,-0.100138971560893,0.124847095711942,-0.80209292006233,0.422499210111351,0.577990240315611,"ABCC1"
"ENSG00000103226","chr16",16232506,16300806,"ENSG00000103226",40.2006214118051,-0.171514747380463,0.412794112471951,-0.415497077594867,0.677778054066048,0.791397386874529,"NOMO3"
"ENSG00000103241","chr16",86510527,86515422,"ENSG00000103241",10.1914966132881,-2.18147511732968,0.776305228961383,-2.81007397083783,0.00495301148158157,0.0176508627188106,"FOXF1"
"ENSG00000103245","chr16",729759,741329,"ENSG00000103245",193.494483080092,-0.345054803327956,0.20900542061454,-1.65093710159951,0.0987514189483016,0.196365554726233,"CIAO3"
"ENSG00000103248","chr16",86530178,86555235,"ENSG00000103248",1011.49858379222,0.375232168838187,0.143230940956343,2.61977032569072,0.00879890045863208,0.0285657129631774,"MTHFSD"
"ENSG00000103249","chr16",1444934,1475104,"ENSG00000103249",458.720577370431,0.419501392105569,0.142949085964725,2.9346210175075,0.0033395529865232,0.0126669492765433,"CLCN7"
"ENSG00000103253","chr16",726494,735525,"ENSG00000103253",59.2932487907039,-0.0635543569295686,0.381893998291399,-0.166418841914018,0.867827347004224,0.922217011695976,"HAGHL"
"ENSG00000103254","chr16",720581,722590,"ENSG00000103254",158.661279389366,0.0588966124257772,0.37399730689975,0.157478707304073,0.87486758761862,0.926485984503859,"ANTKMT"
"ENSG00000103257","chr16",87830016,87869507,"ENSG00000103257",6634.85993123395,-0.285914617150506,0.166095491509762,-1.72138698378638,0.0851806246190931,0.174971393633623,"SLC7A5"
"ENSG00000103260","chr16",715118,719655,"ENSG00000103260",3.77059760613427,3.03566682080586,1.80755389854074,1.67943363860774,0.0930675620051904,NA,"METRN"
"ENSG00000103264","chr16",87326987,87392142,"ENSG00000103264",646.215799276938,-0.298197483481638,0.116560256671548,-2.55831182940786,0.0105181727360314,0.0331385966515059,"FBXO31"
"ENSG00000103266","chr16",679980,682870,"ENSG00000103266",739.888349417192,0.165189317136416,0.181440067452557,0.910434610478803,0.362593351936774,0.519461481990523,"STUB1"
"ENSG00000103269","chr16",675671,678268,"ENSG00000103269",1.76008329605407,-2.54373937160391,2.16815020510795,-1.17323023359318,0.240703490981267,NA,"RHBDL1"
"ENSG00000103274","chr16",10743786,10769353,"ENSG00000103274",510.25132195427,-0.0921532405262536,0.178785475631557,-0.515440307445129,0.606245372100392,0.737701839547998,"NUBP1"
"ENSG00000103275","chr16",1291357,1327018,"ENSG00000103275",22.9441881817473,-0.446623863365464,0.522777924612536,-0.854328085288769,0.392923229929161,0.549851495710681,"UBE2I"
"ENSG00000103319","chr16",22206272,22288738,"ENSG00000103319",366.302679864357,-0.312755228813509,0.166606062822207,-1.87721397118221,0.0604887734289674,0.133681606898452,"EEF2K"
"ENSG00000103326","chr16",527712,554636,"ENSG00000103326",189.480582148662,0.0185472880608288,0.23593442554629,0.0786120466222079,0.937341205375876,0.96327150948972,"CAPN15"
"ENSG00000103335","chr16",88715338,88785251,"ENSG00000103335",407.498839319968,0.687245414687136,0.365031578008622,1.88270126775416,0.0597408635509099,0.132314949642386,"PIEZO1"
"ENSG00000103342","chr16",11868128,11916082,"ENSG00000103342",3212.12322842755,-0.0418080226924874,0.112301827218399,-0.372282657620354,0.709682409386476,0.815675666291844,"GSPT1"
"ENSG00000103343","chr16",3401215,3409364,"ENSG00000103343",388.556637543086,-0.266378775192294,0.176988077483607,-1.50506621112355,0.132307054938893,0.24623534029086,"ZNF174"
"ENSG00000103353","chr16",23557721,23574394,"ENSG00000103353",230.481677379822,-0.279572623338661,0.180607657101262,-1.54795553979149,0.121633001240944,0.230606087567698,"UBFD1"
"ENSG00000103356","chr16",23520754,23557731,"ENSG00000103356",336.240277328508,-0.241157829756996,0.219026033856206,-1.10104641677126,0.270876455931931,0.420817953778931,"EARS2"
"ENSG00000103363","chr16",2771414,2777290,"ENSG00000103363",2840.30395964976,-0.228933189026502,0.154349883168428,-1.48320934442619,0.138018799283431,0.254324918858093,"ELOB"
"ENSG00000103365","chr16",23462213,23521995,"ENSG00000103365",512.586105052709,-0.388958490325607,0.150944663764904,-2.5768283596392,0.00997114495980759,0.0316756325634313,"GGA2"
"ENSG00000103375","chr16",25215731,25228932,"ENSG00000103375",2.12032638861575,-4.88697702942872,3.8320130964849,-1.2753027994376,0.202202087271545,NA,"AQP8"
"ENSG00000103381","chr16",12659799,12803887,"ENSG00000103381",41.04841751885,-8.17355029458365,1.28183808282366,-6.37642960067063,1.81264013575119e-10,3.3215478959901e-09,"CPPED1"
"ENSG00000103404","chr16",23061406,23149452,"ENSG00000103404",392.252654727914,-0.297314395672651,0.14627636045081,-2.03255259261549,0.0420977452192859,0.101450021357033,"USP31"
"ENSG00000103415","chr16",4474246,4510352,"ENSG00000103415",1132.03012266902,0.0381107138538799,0.169271312177337,0.225145734168784,0.821865903452726,0.892800541464507,"HMOX2"
"ENSG00000103423","chr16",4425805,4456775,"ENSG00000103423",1443.62435706695,-0.640178206413401,0.110770431020091,-5.7793239632451,7.50013834337259e-09,1.04363446028836e-07,"DNAJA3"
"ENSG00000103429","chr16",14632830,14669237,"ENSG00000103429",637.53164433514,-0.341131300312839,0.119645893627098,-2.85117432760416,0.00435580813602593,0.0158154795391716,"BFAR"
"ENSG00000103449","chr16",51135982,51152683,"ENSG00000103449",229.282913054916,-0.617197694087157,0.176382350928648,-3.49920324135397,0.000466650733693058,0.00232642185617861,"SALL1"
"ENSG00000103479","chr16",53433977,53491649,"ENSG00000103479",481.988011607598,-0.354505306282154,0.150584862503296,-2.35418952734639,0.0185631436232645,0.0530208708475302,"RBL2"
"ENSG00000103485","chr16",29663279,29698704,"ENSG00000103485",2.37820322001335,-1.85583200641181,3.12489465132753,-0.593886262893184,0.552588187550906,NA,"QPRT"
"ENSG00000103494","chr16",53598153,53703938,"ENSG00000103494",140.128647567703,0.0659370133937936,0.305565275819015,0.215786997449435,0.829153784088229,0.896964791349173,"RPGRIP1L"
"ENSG00000103495","chr16",29806106,29811164,"ENSG00000103495",5596.70500508303,-0.267392565089893,0.0932036272938148,-2.86890728240614,0.00411892520560833,0.0150773078816221,"MAZ"
"ENSG00000103496","chr16",31032889,31042975,"ENSG00000103496",763.363741270145,0.059229102158871,0.120371722294736,0.492051629982045,0.622682845211693,0.749924151951635,"STX4"
"ENSG00000103502","chr16",29858357,29863414,"ENSG00000103502",1688.04251608204,0.0393158739566971,0.0821861699776424,0.478375789593218,0.632382762106527,0.756731939080287,"CDIPT"
"ENSG00000103507","chr16",31106107,31112791,"ENSG00000103507",1401.07134878436,-0.628105529618586,0.122465557890139,-5.12883410192805,2.91542117405845e-07,3.08104725627436e-06,"BCKDK"
"ENSG00000103510","chr16",31114489,31131393,"ENSG00000103510",119.753264962795,-0.536560531274352,0.276521404393727,-1.9403942072794,0.0523318000527718,0.119689465829651,"KAT8"
"ENSG00000103512","chr16",14833721,14896157,"ENSG00000103512",801.6971739066,-0.517612043919304,0.12629488004408,-4.09844044143868,4.15943233026501e-05,0.000273700917534722,"NOMO1"
"ENSG00000103522","chr16",27402174,27452050,"ENSG00000103522",12.1870142887553,-1.98595769676496,0.851583082013716,-2.33207744342316,0.0196966174498364,0.0557903958681943,"IL21R"
"ENSG00000103528","chr16",19167971,19268332,"ENSG00000103528",5.52931361824768,-2.83930704147498,1.19882159264083,-2.36841499928309,0.0178644848392913,0.0513692114692132,"SYT17"
"ENSG00000103540","chr16",19523811,19553408,"ENSG00000103540",499.225912923306,-0.490822342426804,0.174676303125942,-2.80989655518941,0.00495574255668658,0.0176554629475213,"CCP110"
"ENSG00000103544","chr16",19555240,19706793,"ENSG00000103544",9.93416929871966,-0.152496534820049,0.891713555820826,-0.171015158202541,0.864211846656032,0.91981012572984,"VPS35L"
"ENSG00000103549","chr16",30761745,30776307,"ENSG00000103549",2712.91459277662,-0.545324744143901,0.106127487483627,-5.13839305041525,2.77097825873305e-07,2.94873458974032e-06,"RNF40"
"ENSG00000103550","chr16",19701937,19718552,"ENSG00000103550",211.220107833223,-0.590670162417331,0.204702111345828,-2.88551084565727,0.00390778997027791,0.0144598844689517,"KNOP1"
"ENSG00000103591","chr15",67200667,67255195,"ENSG00000103591",1465.30816726311,0.0672051031519621,0.0905773505264312,0.741963667090826,0.458109349271401,0.611494176036379,"AAGAB"
"ENSG00000103642","chr15",63121833,63142061,"ENSG00000103642",115.640368732043,0.419493382961393,0.2418852324976,1.73426619984151,0.0828708617692387,0.171058072811769,"LACTB"
"ENSG00000103647","chr15",68578971,68727806,"ENSG00000103647",21.2172729895355,-0.933839872905581,0.578216887211499,-1.61503389741712,0.106303354367183,0.208008431155194,"CORO2B"
"ENSG00000103653","chr15",74782055,74803198,"ENSG00000103653",1697.29646040175,0.046117431207266,0.0947983911159552,0.48647904953214,0.626627555839477,0.752898873570141,"CSK"
"ENSG00000103657","chr15",63608618,63833948,"ENSG00000103657",213.017040975555,-0.0991200513318033,0.181375378150704,-0.546491218060729,0.584728322729071,0.721414717259545,"HERC1"
"ENSG00000103671","chr15",64387748,64455305,"ENSG00000103671",278.582918944788,-0.117098532909349,0.152370521372527,-0.768511729529736,0.44218322482892,0.596404901878945,"TRIP4"
"ENSG00000103707","chr15",65001512,65029643,"ENSG00000103707",384.389293576458,-0.369362613758856,0.150390272589995,-2.4560272908464,0.0140482488419137,0.0421760196346755,"MTFMT"
"ENSG00000103769","chr15",65726054,65891989,"ENSG00000103769",1356.08531988949,0.169908799694542,0.11800049882193,1.43989899526565,0.149895977399287,0.271429067494514,"RAB11A"
"ENSG00000103811","chr15",78921058,78949574,"ENSG00000103811",33.5885242717175,-2.07316450495544,0.445104997098826,-4.6576976634013,3.197653506134e-06,2.73361466748233e-05,"CTSH"
"ENSG00000103852","chr15",99136323,99251226,"ENSG00000103852",130.214932054587,-0.220592366832451,0.269080460119339,-0.819800764182641,0.412329695352985,0.569036331794691,"TTC23"
"ENSG00000103855","chr15",73683966,73714518,"ENSG00000103855",2.76397098327434,1.10770632343547,1.39183676213927,0.795859366247025,0.426113781302265,NA,"CD276"
"ENSG00000103876","chr15",80152292,80186990,"ENSG00000103876",69.4754597247935,0.232946727152089,0.296650269440185,0.785257089405945,0.432302849299453,0.587262605087092,"FAH"
"ENSG00000103888","chr15",80779343,80951776,"ENSG00000103888",295.401858501362,3.35131878062996,0.224142049228704,14.9517629207112,1.51679969243291e-50,3.44341619065464e-48,"CEMIP"
"ENSG00000103932","chr15",41517176,41544278,"ENSG00000103932",516.514399546431,-0.338687758636239,0.193032306082868,-1.75456515807692,0.0793337155215703,0.165047515432048,"RPAP1"
"ENSG00000103942","chr15",82834664,82986153,"ENSG00000103942",68.3487976195764,-1.08500434424312,0.311922317246442,-3.47844410050944,0.000504333613853073,0.00248298223784129,"HOMER2"
"ENSG00000103966","chr15",41895933,41972593,"ENSG00000103966",505.405023088705,-0.325038819901506,0.114508215465965,-2.83856331686625,0.00453171275705268,0.0163731997314202,"EHD4"
"ENSG00000103978","chr15",42210447,42274128,"ENSG00000103978",758.307077834622,0.260901417084675,0.110461028184971,2.36193181768855,0.0181799854830818,0.0521329688975672,"TMEM87A"
"ENSG00000103994","chr15",42412823,42491141,"ENSG00000103994",372.082543384126,-0.0387058501876289,0.159164391552217,-0.243181592378535,0.807864726065196,0.883462415417773,"ZNF106"
"ENSG00000103995","chr15",48712928,48811146,"ENSG00000103995",98.3121621804813,0.0210397682342175,0.292962125243532,0.0718173662098049,0.942747252270098,0.966639224287314,"CEP152"
"ENSG00000104047","chr15",49621031,49656232,"ENSG00000104047",330.420092655705,0.0221349420333567,0.167572707580822,0.132091569999134,0.894911863652112,0.93766876380438,"DTWD1"
"ENSG00000104064","chr15",50275389,50355440,"ENSG00000104064",170.213897905149,-0.293260951060181,0.224509445900136,-1.30622989996878,0.191474387659966,0.326601435692713,"GABPB1"
"ENSG00000104067","chr15",29699367,29968915,"ENSG00000104067",409.061119375633,0.913761549866472,0.225430882216299,4.05340005274754,5.04785715318847e-05,0.000327041952401248,"TJP1"
"ENSG00000104081","chr15",40087889,40108928,"ENSG00000104081",69.5142998625594,0.75149076900561,0.398515193074166,1.88572677294578,0.0593317831382024,0.131599118778944,"BMF"
"ENSG00000104093","chr15",51447711,51622981,"ENSG00000104093",339.902675688506,-0.403258692086304,0.16423762439695,-2.45533685455446,0.0140752625712609,0.0422188998926076,"DMXL2"
"ENSG00000104129","chr15",40765161,40807498,"ENSG00000104129",89.6461780658947,-0.250229534380774,0.258486647438569,-0.968055939679605,0.333016432936203,0.488448008059933,"DNAJC17"
"ENSG00000104131","chr15",44537098,44563029,"ENSG00000104131",711.72627766779,0.361756205740271,0.155248578743104,2.33017402586908,0.0197969551986723,0.0559840539286099,"EIF3J"
"ENSG00000104133","chr15",44554818,44663688,"ENSG00000104133",217.450468537697,-0.192566715362791,0.199833286519253,-0.963636833067038,0.335228033573172,0.490928259894101,"SPG11"
"ENSG00000104140","chr15",40872214,40874234,"ENSG00000104140",14.6796507895029,-0.524839562054152,0.729804616233644,-0.719150784168412,0.472048019705422,0.624701279487369,"RHOV"
"ENSG00000104142","chr15",40894415,40903975,"ENSG00000104142",358.055526249292,0.239710815685413,0.151389575312118,1.58340371317645,0.113329477205332,0.218410008027066,"VPS18"
"ENSG00000104147","chr15",41309268,41332595,"ENSG00000104147",1094.78851617716,-0.39407578617286,0.111794523839256,-3.52500080182357,0.00042348150962378,0.00212503472225866,"OIP5"
"ENSG00000104154","chr15",45479606,45522829,"ENSG00000104154",37.0263263495329,0.15991168721827,0.47394708015594,0.337404098292272,0.735812295614477,0.835524539823812,"SLC30A4"
"ENSG00000104164","chr15",45587214,45615945,"ENSG00000104164",456.423899685946,0.00355219984785516,0.302876148586953,0.0117282257596965,0.99064244426518,0.994223856910999,"BLOC1S6"
"ENSG00000104177","chr15",48134632,48178353,"ENSG00000104177",42.1055093120302,0.500024995069879,0.400880086160648,1.24731811913825,0.212280876291933,0.35200206444783,"MYEF2"
"ENSG00000104213","chr8",17576433,17644071,"ENSG00000104213",391.825063489985,0.115200878496049,0.167019134240704,0.689746591130236,0.490353560821553,0.641062632197015,"PDGFRL"
"ENSG00000104218","chr8",67062381,67196778,"ENSG00000104218",47.2427796039172,-0.404741053918899,0.428575037115693,-0.94438784079167,0.344971492693734,0.501601889328962,"CSPP1"
"ENSG00000104219","chr8",17155974,17224799,"ENSG00000104219",858.61815393542,0.41400041705651,0.149763047120239,2.76436961598494,0.00570328950274253,0.0198457638416465,"ZDHHC2"
"ENSG00000104221","chr8",37843268,37849861,"ENSG00000104221",173.398568615668,0.35065161745915,0.182848478564313,1.91771689987465,0.0551469176640308,0.124524970278754,"BRF2"
"ENSG00000104228","chr8",27284886,27311289,"ENSG00000104228",50.615403350789,0.0558213727658232,0.428825237379668,0.130172778791937,0.896429730684504,0.938697537239373,"TRIM35"
"ENSG00000104231","chr8",81701313,81732903,"ENSG00000104231",1727.99443448348,0.458389947369008,0.10938202788851,4.19072452959303,2.78065092820672e-05,0.000188957869894048,"ZFAND1"
"ENSG00000104290","chr8",28494205,28574267,"ENSG00000104290",95.8249987038668,-1.20703448984758,0.260468466557838,-4.63409066670863,3.58509852994935e-06,3.02684041863975e-05,"FZD3"
"ENSG00000104299","chr8",28767661,28890242,"ENSG00000104299",314.834075632686,0.0623195486737311,0.171595662269368,0.363176713499337,0.716472881699185,0.820326987648297,"INTS9"
"ENSG00000104312","chr8",89757783,89791064,"ENSG00000104312",1011.31515030139,0.318550896611463,0.160550828877818,1.98411243864637,0.0472433067855877,0.110758404644199,"RIPK2"
"ENSG00000104313","chr8",71197432,71592025,"ENSG00000104313",30.4629738409753,-0.399534325217081,0.453510515062601,-0.880981392817168,0.378327891232326,0.535692328220512,"EYA1"
"ENSG00000104320","chr8",89924515,90003228,"ENSG00000104320",950.308191050414,-0.23185322845365,0.114829793302584,-2.0191034206837,0.043476471409278,0.103995719610993,"NBN"
"ENSG00000104324","chr8",96645240,97150160,"ENSG00000104324",308.161413208207,0.132897431210987,0.189191100774971,0.702450753056609,0.482398103482226,0.634178911591272,"CPQ"
"ENSG00000104325","chr8",90001330,90053633,"ENSG00000104325",172.381397990417,0.464504197341548,0.235385345113246,1.9733777271396,0.0484525432639065,0.113035462492862,"DECR1"
"ENSG00000104331","chr8",56957931,56993867,"ENSG00000104331",3891.65963749607,0.161787406686304,0.096293510247762,1.68014860264234,0.0929284065317703,0.187434601244483,"BPNT2"
"ENSG00000104341","chr8",97775057,97853013,"ENSG00000104341",6057.46258976375,0.388585312894632,0.0760850546530475,5.10724891592186,3.26883021709641e-07,3.40753313192048e-06,"LAPTM4B"
"ENSG00000104356","chr8",98117293,98159835,"ENSG00000104356",345.869120767458,-0.216681590031559,0.210245683468424,-1.03061136122731,0.302723106145098,0.45725512053139,"POP1"
"ENSG00000104361","chr8",98189826,98294393,"ENSG00000104361",126.753847347604,0.830833489755237,0.361733136842529,2.29681332765739,0.0216294209435902,0.0602625162153346,"NIPAL2"
"ENSG00000104365","chr8",42271302,42332460,"ENSG00000104365",495.96101883135,0.402895263235797,0.143212875423637,2.81326146161086,0.00490417570396112,0.0175175670031642,"IKBKB"
"ENSG00000104368","chr8",42174718,42207709,"ENSG00000104368",1211.86843707901,0.218691317172554,0.168906689577894,1.29474633431674,0.195407750379056,0.331374133614171,"PLAT"
"ENSG00000104369","chr8",74234700,74321592,"ENSG00000104369",148.864067114813,-1.08880134163166,0.214401980731469,-5.07831755059832,3.80791862234911e-07,3.91293163381204e-06,"JPH1"
"ENSG00000104375","chr8",98371228,98942827,"ENSG00000104375",1090.32113629174,0.100282030517026,0.167671547507886,0.598086151213638,0.549782450329366,0.692066784689119,"STK3"
"ENSG00000104381","chr8",74320613,74518007,"ENSG00000104381",271.615748219453,-1.45925562423132,0.203728847437619,-7.16273440204947,7.90834810308419e-13,1.96649978490282e-11,"GDAP1"
"ENSG00000104388","chr8",60516936,60623644,"ENSG00000104388",3574.02408892142,0.274516789288177,0.116548235529087,2.355392066143,0.0185031715302409,0.0529044137080616,"RAB2A"
"ENSG00000104408","chr8",108162787,108443496,"ENSG00000104408",19310.6915123001,-0.0603742325213729,0.0748072126540295,-0.807064324139349,0.419629424820842,0.575160679659962,"EIF3E"
"ENSG00000104412","chr8",108443601,108489196,"ENSG00000104412",1330.11987057478,0.140661129216632,0.137268339786941,1.02471647457059,0.30549698728005,0.460018771966339,"EMC2"
"ENSG00000104419","chr8",133237175,133302022,"ENSG00000104419",441.752808687546,0.182879222594823,0.177783992326851,1.02865966840594,0.303639628445122,0.458075092925024,"NDRG1"
"ENSG00000104427","chr8",78666050,78719765,"ENSG00000104427",244.250369952464,0.207587222752726,0.181463250559734,1.14396288015568,0.252639031549975,0.399924205008278,"ZC2HC1A"
"ENSG00000104432","chr8",78675743,78805523,"ENSG00000104432",176.558519235127,1.1912775152139,0.204006938575859,5.83939704958087,5.23900781916756e-09,7.45069569085558e-08,"IL7"
"ENSG00000104442","chr8",65602456,65634217,"ENSG00000104442",3870.42391941806,-0.162815727675359,0.0966684454071184,-1.68426963927745,0.0921295701068776,0.186095963081267,"ARMC1"
"ENSG00000104447","chr8",115408496,115809673,"ENSG00000104447",688.376478391595,0.0477877495296087,0.150671250937774,0.31716567847004,0.751117891097508,0.845465329172281,"TRPS1"
"ENSG00000104450","chr8",100157906,100259278,"ENSG00000104450",384.405625441422,0.631548976420507,0.203649501733297,3.10115650195695,0.00192766379169693,0.00790342154595741,"SPAG1"
"ENSG00000104472","chr8",140511311,140517154,"ENSG00000104472",2624.96324641577,0.137564389873533,0.122135323857799,1.1263276301105,0.26002686673623,0.409065387809297,"CHRAC1"
"ENSG00000104497","chr8",81799581,81842866,"ENSG00000104497",373.982270303634,0.328298149260048,0.184248209819566,1.78182544938456,0.0747777007665658,0.157725367119293,"SNX16"
"ENSG00000104517","chr8",102250608,102412880,"ENSG00000104517",929.912404291514,0.336014149733826,0.136229756632844,2.46652536155832,0.0136431066592548,0.0411238860427353,"UBR5"
"ENSG00000104518","chr8",143553207,143563062,"ENSG00000104518",821.513333671202,-0.00624907980994005,0.161506376779752,-0.0386924648706718,0.96913558107447,0.982520103241146,"GSDMD"
"ENSG00000104522","chr8",143612617,143618048,"ENSG00000104522",3390.56804396333,0.505155046014142,0.119410963444111,4.230390840541,2.3328562886703e-05,0.000161482130111853,"GFUS"
"ENSG00000104524","chr8",143603210,143609773,"ENSG00000104524",212.00912230238,0.118913964934673,0.226322527257204,0.525418156008542,0.599292534790314,0.731964449934687,"PYCR3"
"ENSG00000104529","chr8",143579697,143599541,"ENSG00000104529",13635.5683962432,0.0974307435469971,0.124490291517302,0.782637283273257,0.433840141045081,0.58798758878175,"EEF1D"
"ENSG00000104549","chr8",124998467,125022287,"ENSG00000104549",608.678547564137,0.818043856777782,0.167146476169634,4.894173514897,9.87197123036592e-07,9.35243395000431e-06,"SQLE"
"ENSG00000104611","chr8",19313693,19396695,"ENSG00000104611",366.314156519692,-0.0807792633895417,0.131452078223972,-0.614514920425278,0.538875116583395,0.683735569136381,"SH2D4A"
"ENSG00000104613","chr8",19817339,19853282,"ENSG00000104613",558.303216134549,0.248447680325092,0.144069927570397,1.72449368521888,0.0846187579655099,0.174170099719914,"INTS10"
"ENSG00000104626","chr8",9002147,9116746,"ENSG00000104626",504.853589254973,0.222881392851324,0.155752228705412,1.43099970192323,0.152430300562377,0.275033398286985,"ERI1"
"ENSG00000104635","chr8",22366727,22434129,"ENSG00000104635",1456.76329168936,0.25842289299642,0.105933135287109,2.43949064941785,0.0147079833032256,0.0438065176277856,"SLC39A14"
"ENSG00000104643","chr8",11284523,11328146,"ENSG00000104643",289.446393656937,-0.199447832752038,0.180986371192733,-1.1020047058662,0.270459625760497,0.420302473658732,"MTMR9"
"ENSG00000104660","chr8",30095408,30177208,"ENSG00000104660",680.352087561606,0.18408596238864,0.294644838138667,0.624772399039973,0.532120448224248,0.67868630053601,"LEPROTL1"
"ENSG00000104679","chr8",23270120,23296279,"ENSG00000104679",128.230342669373,-0.64629073456324,0.290754689112384,-2.22280416710127,0.0262290079840597,0.0701442864041423,"R3HCC1"
"ENSG00000104687","chr8",30678064,30727975,"ENSG00000104687",3019.36201687957,-0.0342137307880755,0.148916294809946,-0.22975142399118,0.818284933005859,0.89040111774562,"GSR"
"ENSG00000104689","chr8",23190452,23225121,"ENSG00000104689",447.949794392396,0.715835779685305,0.152155913396712,4.70462017351192,2.54339017848391e-06,2.22233928710151e-05,"TNFRSF10A"
"ENSG00000104691","chr8",30729131,30767009,"ENSG00000104691",72.3372551372485,-0.134891772896213,0.344475766214029,-0.391585667632718,0.695364379453707,0.80435029671975,"UBXN8"
"ENSG00000104695","chr8",30774096,30814314,"ENSG00000104695",2119.26453655958,0.293204866800462,0.11516493650247,2.54595604968856,0.0108978908306429,0.034124455604815,"PPP2CB"
"ENSG00000104714","chr8",614746,738106,"ENSG00000104714",139.935089226313,-0.0767999171631677,0.230491780884187,-0.333200241971998,0.738983135486537,0.838115853263896,"ERICH1"
"ENSG00000104723","chr8",15417215,15766649,"ENSG00000104723",2833.96831039782,0.973883023553234,0.114842072363993,8.48019374351329,2.2481925663681e-17,9.31101103753598e-16,"TUSC3"
"ENSG00000104731","chr16",87696485,87765998,"ENSG00000104731",701.397586630345,-0.0547730288184441,0.166144244084494,-0.329671540054009,0.741648160344929,0.839352363152555,"KLHDC4"
"ENSG00000104738","chr8",47960185,47978165,"ENSG00000104738",4278.64792907222,0.084603400506583,0.0974057139351031,0.868567120846221,0.385083944718358,0.542115764619011,"MCM4"
"ENSG00000104756","chr8",25427847,25458476,"ENSG00000104756",1082.30281134059,0.489696437644774,0.103689649020647,4.72271284809984,2.32719324040288e-06,2.05097497728964e-05,"KCTD9"
"ENSG00000104763","chr8",18055992,18084998,"ENSG00000104763",701.847440074852,0.10029333672269,0.106841535716898,0.938711111270816,0.347879087072656,0.504582441171799,"ASAH1"
"ENSG00000104765","chr8",26383037,26505636,"ENSG00000104765",1168.81121933749,0.678800363354851,0.151529289755815,4.47966438995866,7.47604936787406e-06,5.88624850358176e-05,"BNIP3L"
"ENSG00000104774","chr19",12643831,12666762,"ENSG00000104774",5.81028010607428,0.37428611076128,1.08349080554029,0.345444657995634,0.729760108820914,0.830421347260334,"MAN2B1"
"ENSG00000104783","chr19",43766517,43781021,"ENSG00000104783",23.7181629429252,-0.812466261223173,0.505251132049341,-1.60804441531431,0.107825451587835,0.21018162045083,"KCNN4"
"ENSG00000104805","chr19",48900050,48923473,"ENSG00000104805",2197.06312563936,0.274557028786073,0.103517566822302,2.65227475117704,0.00799514536950606,0.0264164193476214,"NUCB1"
"ENSG00000104812","chr19",48968125,48993337,"ENSG00000104812",406.639348449153,0.725948850011152,0.172665799833724,4.20435807618091,2.61824162011641e-05,0.000179012961634172,"GYS1"
"ENSG00000104814","chr19",38587641,38619161,"ENSG00000104814",13.2490907249876,-2.54017709479864,1.05622434880363,-2.40495979634996,0.0161742450526257,0.0474127379483831,"MAP4K1"
"ENSG00000104824","chr19",38836370,38852347,"ENSG00000104824",2.80264310725779,-1.62516063809857,1.53999362917752,-1.05530348133098,0.29128654943613,NA,"HNRNPL"
"ENSG00000104825","chr19",38899700,38908893,"ENSG00000104825",726.121287023933,-0.611738872565708,0.144891523445899,-4.222047349748,2.42093235111541e-05,0.000166839119335704,"NFKBIB"
"ENSG00000104833","chr19",6494319,6502848,"ENSG00000104833",97.8777943564318,-1.32340986787922,0.271563665483454,-4.87329505412003,1.09752117499015e-06,1.02627857240307e-05,"TUBB4A"
"ENSG00000104852","chr19",49085164,49108613,"ENSG00000104852",3028.80074857539,-0.017828245441006,0.181510691761069,-0.0982214616011388,0.921756440969297,0.954053715792183,"SNRNP70"
"ENSG00000104853","chr19",44954585,44993341,"ENSG00000104853",5497.52372737717,-0.711517951763658,0.0967104815860525,-7.3571958291879,1.8781372817688e-13,5.11646331937861e-12,"CLPTM1"
"ENSG00000104856","chr19",45001461,45038192,"ENSG00000104856",128.321811662005,0.790589315937677,0.246087848974787,3.2126304457181,0.00131525405711404,0.00575230092264038,"RELB"
"ENSG00000104859","chr19",45039045,45070956,"ENSG00000104859",491.7245228257,-0.417259960435711,0.158306955211455,-2.6357651808688,0.00839478027855904,0.0274944192986522,"CLASRP"
"ENSG00000104863","chr19",49114324,49118460,"ENSG00000104863",50.9978076358138,0.487708324863778,0.384752237471801,1.26759061381553,0.204944185592124,0.343164739173417,"LIN7B"
"ENSG00000104866","chr19",45091396,45148077,"ENSG00000104866",169.246339148367,-0.435134894143191,0.415963110577591,-1.04609010529558,0.295519433126794,0.449443754290105,"PPP1R37"
"ENSG00000104870","chr19",49506806,49526917,"ENSG00000104870",22.6827962102339,-8.29610748328811,1.31412574897234,-6.31302406925347,2.73634919384721e-10,4.84053459846651e-09,"FCGRT"
"ENSG00000104872","chr19",49446291,49453537,"ENSG00000104872",95.7888391404426,0.431149067507816,0.240694791243875,1.79126879015413,0.0732501719176748,0.155197694009467,"PIH1D1"
"ENSG00000104880","chr19",7348937,7472485,"ENSG00000104880",627.688107513602,0.112815439333755,0.119760381309616,0.942009687177717,0.346187680309954,0.502595307072445,"ARHGEF18"
